Velocity,LanePos,SpeedLimit,Steer,Accel,Brake,LongAccel,HeadwayTime,HeadwayDist
1.0311670454545454,0.5388352272727274,10.921607954545458,-14.48068181818182,0.07295852272727273,0.5604107954545454,0.2318485795454361,2.924460227272728,4.3915738636363635
1.006585576923077,0.13142307692307695,11.110999999999999,2.9220192307692283,0.018628846153846704,0.3593634615384615,-9.807692307334796e-05,1.4543653846153848,4.245788461538462
3.34165975609756,-0.2753780487804878,11.111000000000002,-23.741951219512195,0.0699762195121952,0.14655182926829347,0.43538048780487787,1.077560975609756,9.526987804878047
6.748108000000012,0.16606285714285715,11.111000000000004,-4.113442857142856,0.06519242857142893,0.1064788571428572,0.10370585714285653,3.8680742857142856,12.527905714285714
0.15207303921567358,0.2693529411764706,11.111000000000008,-21.72029411764707,0.0003186274509803922,0.257293137254902,-0.1570862745098005,0.3009705882352941,8.362715686274509
10.04863230769231,0.28944615384615385,11.111000000000002,-0.04407692307692314,0.2210884615384616,0.09361384615384664,-0.024419230769230804,0.7871230769230769,7.7038769230769235
20.02871388888889,0.10141666666666667,24.444,-16.46236111111111,0.17847222222222225,0.0,-0.01795555555555555,1.855944444444444,35.88827777777778
10.694761538461538,0.02863461538461538,11.110999999999999,-0.0029807692307692525,0.09084807692307692,1.1199999999999999e-15,0.08111057692307694,0.8529230769230769,9.231365384615383
5.843808888888888,0.0782888888888889,11.110999999999999,1.9886666666666664,0.18892111111111107,0.13451555555555555,1.1108711111111111,0.0,0.0
12.258008857142856,0.2197542857142857,12.90143142857143,-4.945271428571429,0.17903285714285724,0.10406414285714287,0.1205770000000008,2.62514,29.529934285714283
17.939410000000002,-0.15870000000000006,11.110999999999995,-0.7563333333333334,0.13888666666666669,0.0,0.011893333333333336,0.0,0.0
8.649644285714286,0.10982285714285712,12.799845714285714,-6.328100000000003,0.07232442857142908,0.02798457142857144,-0.09706671428571433,5.1628742857142855,12.11402
7.498047571428565,0.17554,13.320468571428574,-0.8761285714285717,0.06231914285714294,0.08694671428571474,-0.13746971428571114,5.059345714285715,13.144728571428573
11.326174571428574,-0.04731428571428572,11.568131428571432,-2.511657142857142,0.13170357142857142,0.025598142857142858,0.12771614285714286,30.021217142857147,34.879731428571425
11.315132894736845,0.17039473684210527,18.479236842105266,-2.826973684210526,0.09534078947368424,0.12285526315789473,-1.0371302631578945,-0.6807894736842106,9.461526315789474
16.463175,-0.0023749999999999986,11.110999999999999,0.7875000000000001,0.173015625,0.0,0.23733125,0.0,0.0
9.374039999999997,-0.268,11.111,1.12025,0.15410000000000004,0.0178775,0.5285,0.96495,9.158449999999998
17.440766666666665,0.13781111111111113,10.740633333333335,-0.304611111111111,0.11036444444444443,0.0007616666666666668,-0.09951277777777776,0.0,0.0
7.939883012820514,0.19620192307692308,11.075387820512825,-7.085657051282049,0.12295705128205132,0.05803044871795132,0.13984022435897428,6.7967788461538445,26.673919871794876
8.413572993827158,-0.3020679012345679,10.356549382716052,-7.016466049382715,0.12722175925925944,0.08746759259259257,-0.06770138888888769,35.64656172839506,35.81906172839506
18.39488956043956,-0.1286978021978022,16.165818681318687,-5.750054945054945,0.2118802197802198,0.04036043956043955,-0.1133620879120879,2.032043956043956,36.2416978021978
24.21077,0.6702,11.110999999999999,-3.987000000000001,0.25595,0.0,0.15633,0.0,0.0
9.111608333333333,-0.10674166666666668,11.111,1.2639583333333335,0.05590208333333333,0.017428333333333334,-0.2615133333333334,4.349900000000001,27.76024166666667
11.5442475,-0.06799999999999999,11.111,-0.5744999999999999,0.0551425,0.0,-0.168845,0.5654000000000001,6.539
7.7766895638629325,0.34973520249221185,11.111000000000004,-7.374127725856699,0.12987305295950155,0.11721059190031274,0.10595529595015572,23.221261682242993,105.86366666666667
11.427026923076925,0.09948717948717947,11.111,0.1098717948717949,0.294725641025641,0.0,1.587152564102564,0.0,0.0
10.865925,0.005678571428571426,11.111,-0.20339285714285768,0.05605,0.0,-0.16137857142857145,1.014857142857143,10.948857142857142
10.953586,0.07968,11.111,-1.5604000000000002,0.8501379999999998,0.0,2.374114,0.0,0.0
5.3849171875,0.30462500000000003,11.110999999999999,-1.6171874999999978,0.0991718750000003,0.005237500000000057,0.5424281249999999,2.59396875,14.358093750000002
12.660104464285714,-0.36119642857142864,11.111000000000002,-1.106428571428571,0.17161517857142858,0.04614732142857143,-0.0395785714285714,1.169303571428571,13.404339285714286
15.520059571428574,-0.27676285714285714,12.514131428571432,-7.883599999999999,0.187834,0.025327000000000037,0.1828498571428572,6.739922857142857,28.289948571428575
11.072709999999995,-0.4061914285714286,12.025254285714285,-6.028342857142861,0.12182957142857145,0.06162257142857186,-0.08752128571428577,2.2121857142857144,19.52176571428572
6.140006097560977,0.16917073170731708,11.110999999999999,1.400121951219512,0.16280243902439026,0.0,1.0816475609756098,0.0,0.0
3.9937006329113816,0.4791392405063292,11.110999999999999,-21.51620253164557,0.05407721518987342,0.2599417721518988,-0.13128544303797274,2.817481012658228,10.861506329113924
3.928634507042253,0.1094225352112676,11.110999999999999,-20.76176056338028,0.1224049295774648,0.009127464788732395,0.5863380281690143,18.67991549295775,14.187816901408448
6.79010930232558,0.06376744186046511,11.110999999999999,1.3670930232558138,0.13366744186046553,0.03170116279069768,0.7012046511627907,3.4818837209302327,12.423418604651165
3.530908,0.6763999999999999,11.111,3.2172,0.5894460000000001,0.677118,-1.5856059999999998,25.019,7.607880000000001
9.694453809523807,0.5588952380952379,11.111000000000002,-22.916190476190483,0.15258952380952384,0.01709238095238095,0.41009761904761893,171.60323809523808,18.53924761904762
23.3555126984127,-0.21415873015873016,20.634555555555565,-18.152857142857147,0.41071031746031744,0.0,0.5304619047619047,1.1776825396825397,26.700349206349212
7.0875318181818185,0.4752272727272727,11.110999999999995,1.7893181818181816,0.1732136363636364,0.06243636363636362,0.9310909090909092,1.0214545454545456,6.9372727272727275
7.294710588235294,0.3045470588235294,11.111000000000004,-1.0284999999999995,0.08359029411764718,0.1751039705882353,0.13746985294117373,1.4406029411764707,12.506352941176472
9.264615217391306,0.5695217391304347,11.110999999999999,-0.31521739130434456,0.1508532608695652,0.06763260869565223,-0.12062173913043485,0.5434565217391304,4.819565217391305
11.597183333333335,0.4915000000000001,11.110999999999995,-0.3476666666666667,0.11798166666666668,0.0,0.2210216666666667,1.0700666666666667,12.315999999999999
8.94022607142857,-0.08415714285714289,10.714178571428574,-18.513214285714284,0.075325,2.46e-16,0.18973857142857145,21.206,35.173321428571434
15.161536029411767,-0.3750000000000001,24.443999999999992,-11.625,0.2338073529411765,0.02238455882353155,0.4760191176470587,3.6790294117647058,61.427985294117654
5.254396153846153,0.4493461538461538,11.111000000000004,-2.606565934065935,0.028260164835165094,0.046458241758241765,-0.16600604395604288,26.92071978021978,12.718203296703296
5.659191379310334,0.2891379310344828,11.111000000000002,-2.7196206896551725,0.11607448275862067,0.07636137931034484,0.08935999999999966,10.226000000000004,6.9332896551724135
0.15130135135134534,0.2775675675675676,11.111000000000002,-2.586756756756757,0.0,0.6356614864864868,-0.01527702702702945,9.150810810810812,4.8847702702702716
0.0,0.18,11.110999999999999,2.5110606060606058,2.93e-15,4.06e-16,0.0,0.0,8.803515151515153
8.338282743362832,0.15932743362831858,11.110999999999999,-0.5141150442477852,0.07496814159292077,0.0407345132743366,-0.12699380530973442,5.646681415929204,11.7665
15.567627499999995,0.1424,24.444000000000006,-9.38475,0.35163999999999995,0.0,1.3113875,1.80935,28.79285
10.054142142857142,0.7440599999999999,11.111000000000004,-7.071485714285713,0.09403671428571428,0.013099428571428573,0.10283371428571432,5.609605714285713,36.835702857142856
14.063569791666668,-0.4589375,11.327041666666668,-8.604565972222217,0.25304756944444445,0.03139878472222222,0.13179704861111113,0.4255625,5.4825
9.647476190476194,0.21947619047619046,11.111,-1.702857142857143,0.3668619047619048,0.1341261904761905,0.7741214285714284,1.1431428571428568,10.619857142857144
23.138605357142854,-0.15448214285714285,11.111000000000002,-1.681517857142857,0.30301875,0.057220535714285786,-0.8677321428571428,0.22957142857142854,2.892428571428572
6.707158571428571,0.209,11.111,2.532714285714285,0.1820614285714285,0.13180714285714298,0.14899142857142866,0.9654857142857144,5.858885714285715
12.733935897435893,-0.1261025641025641,11.111,-0.37961538461538463,0.3548628205128205,0.0,1.4967500000000002,0.0,0.0
1.1640642857142858,0.21008571428571424,11.111,-4.604999999999999,3.0100000000000004e-15,0.2644742857142857,-0.3921099999999971,0.0,20.289828571428572
12.02145925925926,-0.00985185185185185,11.111,0.3207407407407408,0.1390537037037037,2.95e-15,0.2524944444444445,0.8699629629629628,10.180666666666667
15.900747560975608,0.8239756097560974,11.110999999999999,-33.1739024390244,0.36831951219512205,6.19e-16,1.1254439024390244,4.741609756097562,75.66875609756097
19.069042708333328,-0.06120833333333332,11.111000000000002,-0.4752083333333336,0.4185635416666667,0.0,0.8947578125,0.011041666666666668,0.29787499999999995
9.25363,0.3088,22.31072,-5.6301999999999985,0.11167400000000006,0.20752800000000046,-1.234916,0.27168000000000003,1.8799200000000005
9.396275531914892,0.4146808510638296,11.111,0.10925531914893594,0.2341106382978724,0.24527340425531916,-0.675040425531915,1.5391914893617025,8.926744680851066
1.722425,-0.09575,11.111000000000002,-3.8370833333333327,0.3446291666666666,0.0,1.8202375,0.0,0.0
20.384911818181816,-0.16867272727272725,24.443999999999992,-18.57536363636364,0.31461727272727275,5.45e-17,0.7574872727272727,2.185290909090909,41.645109090909095
0.0006025641025852559,0.3450000000000001,11.111,-4.824230769230772,0.08532692307692308,0.5689423076923078,7.692307692307724e-06,0.0,2.100307692307692
10.443254166666668,0.26625,11.111,-0.2770833333333333,0.81546875,0.0,2.395464583333333,0.0,0.0
10.100955833333334,0.22050833333333336,11.111,5.2478333333333325,0.23931,0.06615791666666666,0.32988375,3.474883333333333,19.292483333333333
8.937700396825399,-0.001087301587301583,11.111000000000004,-12.46595238095238,0.10137261904761903,0.002460714285714286,0.29011785714285715,4.474174603174603,24.17674603174603
0.4151321428571469,0.20628571428571427,11.111000000000002,-1.9333035714285711,0.01379017857142857,0.15862232142857144,-1.8749999996133967e-05,25.179875,6.850410714285714
12.064575531914892,-0.02597872340425532,11.111,-0.10734042553191496,0.11310106382978725,0.04162021276595745,-0.28374468085106386,1.2582340425531913,14.276659574468088
15.623724475524476,-0.1900699300699301,11.111000000000002,-0.002762237762238629,0.1731272727272727,0.029298251748251864,0.07012377622377625,2.7285594405594407,39.28875524475525
1.82e-14,0.019,11.110999999999999,10.233125,0.008296875000000084,0.00024375,-4.656249999999999e-15,0.0,3.4922812500000004
5.157296428571428,0.3437857142857143,11.110999999999999,3.1789285714285715,0.16806071428571429,0.2301357142857143,-1.1103964285714285,1.2782142857142855,6.012214285714285
9.242326515151516,0.371469696969697,11.111000000000002,-1.0278030303030306,0.11304431818181945,0.03422689393939394,0.11288333333333335,2.9675757575757578,17.764098484848486
7.973814999999999,0.03453333333333333,15.110899999999996,-0.8071666666666667,0.34098833333333345,0.2815833333333334,-0.6954683333333335,0.5248,3.2497000000000003
18.355273076923076,0.3785769230769231,11.110999999999999,1.4469230769230772,0.2341096153846154,0.1561144230769231,-1.1653625,1.4057692307692309,11.023461538461538
16.598853846153848,-0.08996153846153848,24.444,-12.0975,0.3798711538461538,0.0,1.0228884615384617,1.3425384615384617,22.603538461538463
0.7624980519480586,0.43348051948051947,11.111000000000002,7.207662337662335,0.07550000000000016,0.3563038961038961,-4.5454545452484194e-05,19.57481818181818,3.316844155844156
32.02350625,-0.123,11.110999999999999,-5.793125,0.7285874999999999,2.35e-16,0.60594375,0.0,0.0
3.256066666666667,-0.1037777777777778,11.111,-1.1000000000000003,0.5754166666666667,0.0,1.9353611111111106,0.0,0.0
21.113905882352945,0.3736176470588235,24.444,-19.506323529411766,0.2060764705882353,0.0,0.16588235294117648,1.6355882352941176,34.42194117647059
15.66020166666667,0.37106666666666666,11.110999999999995,-1.0773333333333333,0.21073333333333333,0.01309666666666724,0.39965,2.3424666666666667,35.46129999999999
20.513817647058822,-0.1066470588235294,24.444000000000003,-10.351764705882351,0.03865882352941176,0.056314705882352926,-1.1551088235294118,0.2774705882352941,6.595294117647059
14.810180681818185,0.06643181818181819,15.353318181818178,-2.6255681818181817,0.13168863636363648,0.10047954545454546,-0.3154261363636364,2.2284090909090906,30.886261363636365
6.589639615384615,0.052953846153846185,11.111000000000002,-13.735961538461535,0.09054307692307692,0.0408973076923077,0.06292576923076952,-1.3270076923076926,12.61403076923077
11.212505882352943,0.115,11.110999999999999,0.3911764705882352,0.11458088235294114,1.7100000000000002e-15,0.1975558823529412,0.5493823529411765,6.193823529411764
17.477899999999998,0.2188,11.111,0.7617499999999999,0.454175,0.0,1.3730350000000002,0.0,0.0
20.04486132075472,-0.4775094339622641,23.06037735849056,-17.69283018867925,0.3915688679245284,3.770000000000001e-16,0.4682037735849056,1.2250188679245284,23.30558490566037
11.308277272727274,-0.15813636363636366,11.111000000000002,-2.000852272727271,0.063175,0.0012244318181830758,-0.12387897727272724,0.6340568181818181,7.07828409090909
0.4463563725490197,-0.08738235294117648,11.111000000000008,1.2593627450980394,0.07832647058823529,0.0,0.3034480392156863,0.0,0.0
7.836719886363635,0.3363977272727273,11.111000000000002,-19.29698863636364,0.1637875,0.06004545454545514,0.3998744318181819,15.06905681818182,20.83034090909091
20.07979054054054,0.57,24.444,-18.68472972972973,0.3590432432432433,0.009955405405405906,0.7828148648648648,2.538351351351351,49.762189189189186
3.6058589285714233,0.434875,11.111000000000002,-0.3826785714285715,0.11333214285714295,0.3221133928571429,-0.5665955357142857,10.123089285714286,5.694339285714286
5.7873214285714285,-0.03714285714285713,11.111,1.9497619047619044,0.22005714285714287,0.0,1.7848690476190476,0.0,0.0
10.270187640449436,-0.2732808988764045,10.861314606741576,-0.1996629213483146,0.15464887640449435,0.04798539325842696,-0.01552640449438201,1.838269662921348,17.239471910112353
19.832579032258067,0.18487096774193548,24.443999999999992,-18.178709677419352,0.4248032258064516,0.11342419354838708,-0.10346774193548386,2.230709677419355,44.11596774193547
20.873857407407407,-0.3894074074074073,24.443999999999992,-18.054629629629627,0.15670740740740746,8.130000000000003e-16,-0.03753703703703702,1.5397037037037038,32.15844444444445
8.386577604166666,-0.3651458333333333,11.52765625,0.28619791666666666,0.07832135416666668,0.04220625000000048,-0.15581041666666665,2.4644479166666664,6.16290625
6.968612714285729,0.10052857142857144,13.244280000000002,-0.9500142857142856,0.04928828571428572,0.04433142857142868,-0.16723942857142793,3.9045828571428567,11.130348571428573
0.062034375,0.01334375,11.110999999999999,-5.9634375,1.9800000000000002e-15,0.06816562500000001,-0.051214062500001434,23.01996875,3.96425
5.484730769230766,0.33263736263736265,11.111000000000002,4.736208791208791,0.18181428571428568,0.3168483516483517,-0.29272967032967034,31.43226373626374,8.709263736263736
0.0,0.276,11.111,0.9425,0.0,0.9979267857142856,-5.78e-15,0.0,4.348
1.825960897435892,0.2093333333333333,11.111000000000002,-22.50833333333333,0.048016666666666666,0.04318653846153872,-0.0021775641025639095,40.00460256410257,51.195717948717956
3.816568518518519,-0.08492592592592595,11.111,-1.6616666666666668,0.13632777777777774,0.0,1.2311555555555556,0.0,0.0
7.732618484848484,-0.3110787878787879,11.043660606060607,-0.12212121212121207,0.06937606060606065,0.010993333333335254,0.08244787878787878,2.150933333333333,14.365612121212122
10.428477333333333,0.17132666666666665,9.333240000000002,-11.927966666666668,0.15126933333333334,0.038068000000000005,0.1275286666666667,4.627606666666666,42.50049333333333
17.828076470588233,-0.13558823529411762,11.110999999999999,-0.3208823529411764,0.12825588235294114,0.0,-0.028511764705882358,0.0,0.0
6.921279285714286,0.3120514285714286,12.552231428571432,-6.004714285714287,0.07726514285714285,0.036458000000000816,-0.16721300000000094,47.13854285714285,13.70104
19.094096666666665,-0.11535555555555554,11.110999999999999,0.1886666666666667,0.15109111111111112,0.0,0.0076611111111111185,0.0,0.0
12.835927857142858,0.09658571428571427,11.110999999999999,-19.791357142857144,0.14998571428571428,0.0,0.4738121428571429,6.2786,83.49761428571426
16.197374,0.25768,11.111,-0.003000000000000149,0.239718,0.0,0.6428699999999999,0.0,0.0
0.06787083333333334,0.2620833333333334,11.111,-3.4958333333333336,0.2782604166666667,0.7241583333333333,-6.875000000231928e-05,17.370625,3.018041666666667
-3.9772727283997726e-05,-0.11699999999999999,11.110999999999999,-24.90590909090909,0.0,0.30736250000000004,4.2045454545584353e-05,0.0,4.697
13.902917474048445,0.1667681660899654,11.387809688581314,-7.013477508650519,0.2268456747404845,0.06907110726643688,-0.06162923875432525,3.121404844290657,36.72615916955017
0.4023198275862072,0.668603448275862,11.111000000000002,-3.6999999999999993,0.0,0.039461206896552366,0.0026586206896555067,759.9447241379311,105.38163793103449
12.002318181818184,-0.109,11.111000000000002,1.2113636363636364,0.06367727272727274,0.0,-0.09865454545454544,1.555,18.632454545454546
15.346031571428568,-0.22234857142857145,13.510940000000005,-8.533071428571429,0.20082100000000008,0.06507028571428572,0.04891514285714292,4.8117285714285725,21.20106571428572
11.810399999999998,-0.12967346938775512,11.111000000000002,0.6668367346938775,0.1307091836734695,0.004656122448979593,0.3358989795918367,1.2221428571428572,14.25018367346939
19.49128581081081,-0.01418918918918919,9.068972972972976,0.03547297297297307,0.1768472972972973,0.06546418918918935,-0.6271999999999999,1.3334189189189187,26.80221621621622
8.465277941176469,-0.5586764705882354,10.457411764705883,-60.38235294117647,0.40507941176470585,0.0,1.6021779411764705,0.0,0.0
10.019302439024392,0.3510731707317073,11.110999999999999,-0.3797560975609757,0.06044146341463415,0.0,-0.0692609756097561,0.595829268292683,5.900170731707318
