,Velocity,LanePos,SpeedLimit,Steer,Accel,Brake,LongAccel,LatAccel,HeadwayTime,HeadwayDist
2025,12.737837162162162,-0.39339189189189183,-5.380270270270272,18.498202702702734,0.11809729729729733,0.0820081081081081,-0.6643371621621625,-0.5448472972972974,17.46802702702703,17.46802702702703
2026,10.270187640449437,-0.2732808988764045,-0.19966292134831448,10.861314606741566,0.15464887640449437,0.04798539325842696,-0.015526404494382025,0.04371179775280898,17.239471910112357,17.239471910112357
2027,3.4411449152542373,0.44754237288135595,-5.07194915254237,11.110999999999994,0.0056440677966101685,0.08329830508474577,-0.5085898305084744,-0.05072711864406823,9.685508474576276,9.685508474576276
2028,0.37313820224719246,0.47624719101123525,8.169831460674157,11.110999999999992,0.009379213483146066,0.14004494382022475,-0.007974719101124078,0.004262921348314132,4.701460674157307,4.701460674157307
2029,0.7094844537815282,0.034462184873949586,29.660294117647048,10.924260504201696,0.026662184873949585,0.2733546218487394,0.11765798319327467,-0.0635735294117655,9.807386554621843,9.807386554621843
2030,11.22336201923077,0.08133653846153849,-14.343124999999985,11.111000000000006,0.22273269230769227,0.08711634615384616,-0.16315673076923073,-0.21970961538461545,44.60779807692307,44.60779807692307
2031,9.752542913385835,-0.16553543307086604,-1.8752362204724407,11.111000000000024,0.28501850393700795,0.05641220472440946,0.47288031496062993,-0.010231889763779485,22.46899212598425,22.46899212598425
2032,18.127988194444445,-0.33559722222222227,-1.092152777777778,11.110999999999994,0.6230520833333333,0.06040694444444444,1.1790249999999993,-0.007777083333333331,0.0,0.0
2033,10.508747126436784,-0.18334482758620668,0.34390804597701147,10.855574712643671,0.0013339080459770114,0.12389367816091956,-0.9578867816091956,-0.014864367816092027,9.418103448275868,9.418103448275868
2034,11.394109313725485,0.17453921568627445,-17.18691176470588,11.111000000000004,0.402546568627451,0.05068627450980393,0.49659460784313736,-0.36839803921568604,37.55238235294117,37.55238235294117
2035,19.73969722222223,0.021708333333333402,-10.98798611111111,20.74038888888887,0.6953534722222225,0.09572986111111112,0.48157430555555536,-1.1421520833333334,33.33380555555555,33.33380555555555
2036,11.795195833333333,0.12502777777777788,-3.190347222222223,16.85159722222224,0.14434930555555553,0.12344513888888889,-0.654375694444444,-0.4458708333333332,5.872472222222221,5.872472222222221
2037,9.829162254901963,-0.08223529411764706,-2.3504901960784315,10.784205882352941,0.2495058823529412,0.12709264705882353,-0.3737254901960786,0.02309705882352915,14.183980392156863,14.183980392156863
2038,0.5441505747126271,-0.14767816091953992,0.37316091954023134,11.110999999999992,0.026310919540229884,0.19276724137931034,0.18142241379310348,-0.004132758620696063,7.9692298850574685,7.9692298850574685
2039,0.15207303921567364,0.26935294117646996,-21.720294117647065,11.111000000000004,0.0003186274509803922,0.25729313725490194,-0.15708627450980078,0.00013823529410920445,8.3627156862745,8.3627156862745
2040,3.5354952586206903,0.20585344827586216,-31.74909482758623,10.919431034482772,0.11569353448275863,0.1349073275862069,0.24922327586207094,-0.3661909482758669,13.866534482758622,13.866534482758622
